alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum fLuc_lnd_sum npp_nlim_lnd_sum cSoil_lnd_sum cVeg_lnd_sum fHarvest_lnd_sum lai_lnd_sum rh_lnd_sum treeFrac_lnd_sum c3PftFrac_lnd_sum c4PftFrac_lnd_sum shrubFrac_lnd_sum baresoilFrac_lnd_sum
0.785895577785101 0.866870621814949 0.660570362438194 0.975997888038294 0.410963720818127 0.442692026371416 0.227191597513143 0.964216028008192 0.0891901475277812 0.901128897390018 0.121898745954881 0.00597392763515551 0.956146909406728 0.829438538095568 0.336413895622522 0.0975339883793451 0.287622237967546 0.543674612660756 0.186425688274359 0.426961524355869 0.581417119526567 0.00275694775637762 0.924849762060708 0.409895776920691 0.752069095294845 0.38354160036712 0.0955948441352331 0.639479592382968 0.746612853866332 0.674995275506396 0.890626913530364 0.145763106160933 20.7107667080806 0.000361918107181645 319.650226473177 1085939222731100 6615235766.94711 23.6410645761401 56802244222.4703 275.372009247314 3768148906.59329 17784536154.1125 3778925980385.18 1507259562.63732 745442260009000
0.00791276161488282 0.987833466880079 0.294621645758956 0.196742495466788 0.886155880094627 0.104510624467382 0.963916150438952 0.0597165836683199 0.132036422590402 0.894838458410549 0.104089699729491 0.878726362566367 0.171107351013971 0.569649319004883 0.981905910689142 0.61501916417389 0.358668303414044 0.0740183906607921 0.173934346116641 0.932720299125391 0.11298957534123 0.666348470290946 0.539951299947425 0.737722473155126 0.609400237931757 0.577680095756596 0.179295039647287 0.241703933197746 0.57041130841607 0.760485962592774 0.932036783172573 0.981797274900782 8086.47860282918 44.4931561966918 832705.134925607 160228215815279 19147550863497.1 59283.3013609481 110749075302656 765290.861826373 104030773053598 851668913355160 4586917547777218 40583698682782.5 7201444973410735
0.97470543662653 0.140113382105904 0.195036656542908 0.553089992241451 0.686099345868587 0.0431463620841374 0.0862756884982796 0.826995819982397 0.565156688211381 0.565071288986075 0.108376253347434 0.952959869425162 0.0286684146960283 0.0440242624629318 0.879047659298892 0.914894099196545 0.162698353791285 0.882803279966724 0.910402623724629 0.927935792424279 0.414121870542181 0.239682571209645 0.0714209565172605 0.614156355763511 0.0889310072279394 0.69628182319466 0.813782161112447 0.0280893934484672 0.434214734684981 0.285063128650195 0.269291579090878 0.333677803721229 44104.973331415 3318.40916439133 2919543.18256786 778092534789163 627764968392160 240606.784468294 175845614912136 2631513.01560376 3181456920709766 354766156139405 1317016034466414 44982502726737.4 7897235265194001
0.021585345034807 0.975065863609954 0.0618971469376234 0.0424133913583344 0.925049950232961 0.96114369989209 0.412395296365713 0.327834176256221 0.968531856805921 0.177718749234691 0.747310856509738 0.447295390530892 0.801071208937629 0.343870865697378 0.164515477382831 0.362682179028741 0.470881781144575 0.105930942125086 0.410480559450924 0.525878407140899 0.897495078578618 0.488245585728275 0.999869891108883 0.975052402767337 0.574067968490702 0.150002417338484 0.706196624561896 0.252569676810009 0.998776221483506 0.222832924581916 0.00706164379157179 0.409447591383288 -8707.26335453722 22.449147606033 513561.801092756 648078089257589 18783249887997.5 22463.1526638335 68139865766096 499783.46567409 330438776073772 1196872178679058 3973206162225748 6451772092450.83 6776078356556799
0.814734127334321 0.000713073271130534 0.759301127404479 0.364254609765218 0.649791398500955 0.949973617753249 0.938371732812543 0.0869231253851809 0.347626652607335 0.710831170120225 0.363242827149686 0.0461244038901989 0.77355358177823 0.151386939061755 0.431609881699301 0.745839376555732 0.537825731962282 0.579957790511825 0.481855531017075 0.533068407899813 0.25898808812887 0.0279905066975017 0.492756388933918 0.261570442486406 0.633364911022479 0.890752219531982 0.0119870185221428 0.188636785363071 0.935970235680024 0.809642804130467 0.464654160354546 0.245631212492455 32323.9591275591 184.241651190337 2279360.60993947 1290509796582326 263782477706496 129843.068705763 286045015895592 2117009.37510702 2048700754276079 2039623489502662 3383487479403218 329583180234669 4985452439146868
0.41676888028211 0.562689606355459 0.895942957065415 0.401324584796446 0.968973137140737 0.548820618841341 0.0375760354034899 0.496663331828548 0.525129700913925 0.594307880229449 0.42014440159814 0.0127510142629952 0.380027121797304 0.0086396856543463 0.0195708021574548 0.339868764280753 0.343341911568842 0.914514519484632 0.709781242919484 0.798271556767012 0.658285677975756 0.281494467444181 0.966265610071011 0.403689557706941 0.391724020081906 0.521835579486923 0.67176373532397 0.300255141887368 0.0505091822922748 0.783625448814163 0.338492121005335 0.223020904761431 60798.0002072772 774.859465468199 2197148.39078644 2801990335438458 844243917594265 120487.011617279 210780098651789 2015088.51949641 3122291865664942 462980887801323 2306304105042796 181693148219253 6726721712028086
0.596661165202681 0.957195019890587 0.940566583210529 0.411080612304922 0.231520763563035 0.827769521478788 0.804901418830685 0.165972409335618 0.419753379563634 0.35955172607532 0.703658347364586 0.604407549010969 0.618828316469054 0.161852751340342 0.0102273735419859 0.581450915215052 0.701977170631708 0.0573671868726802 0.814468374482641 0.279767088934537 0.740865893183522 0.0573333781034999 0.504019552712566 0.303170683428444 0.775515608415297 0.483615772534496 0.935342351536958 0.460139739689867 0.0291070818726664 0.27445776180621 0.607374509926489 0.552620002239953 75000.4787166185 964.067580987738 2473393.86191903 2638553135663078 696692265602135 114366.53264111 221595643388161 2283062.78298031 2563241834240357 1538528490819780 2262154347136634 454463184873378 5981596116814155
0.926685154457664 0.448720650106175 0.751498465350515 0.831733082394007 0.922611940582694 0.18632174635276 0.571696431049116 0.635484957377889 0.511680420010545 0.71074364057155 0.142540424571865 0.352281869761427 0.226126211560997 0.722032872356095 0.440822560657908 0.95367103061789 0.222729077127947 0.948449877845903 0.235465875106491 0.384448672518909 0.891066567273614 0.695463611984313 0.692143604822841 0.489306903532422 0.525146627866585 0.89564199233434 0.925276761713217 0.804919784757697 0.577263727171324 0.793771352097372 0.950442111344364 0.325736034880482 29880.1715863117 182.41639403995 2438726.98183078 1335283707305312 36524344340816.8 161820.511661172 182250579259505 2246843.90857326 65732237372.1476 1735156714479446 6232742737706490 555797644742750 4270401184331656
0.397998701056143 0.883895200108479 0.236902194492179 0.317097021971269 0.968960748447348 0.51908323024248 0.767688257901622 0.774866342378878 0.23004920817586 0.324751532781048 0.449257343147441 0.721440954196609 0.349687044425478 0.216260612092647 0.74843801457357 0.131824865519135 0.585187821883185 0.356865085920098 0.894667476017573 0.761200989826421 0.174240974113149 0.807234517959143 0.70766650130286 0.551873249168873 0.0106927987880383 0.993523177151676 0.788950395595858 0.339789225788694 0.718884694536083 0.637997341214942 0.900956455597942 0.463098818146097 37725.747378237 466.689529553988 1695967.14018806 578040463011599 333842790530933 112348.471470335 134327424945275 1545426.23182421 1561104957160108 1571284764372137 1632554178311342 156764655660989 7865148989983173
0.240069421208199 0.548518903357669 0.606932674774835 0.2021228304467 0.75488326450645 0.794582970308911 0.57468962843802 0.720586457431498 0.410990304838775 0.0656190131737261 0.313833458429975 0.422843075146377 0.583879361943117 0.275125891798246 0.438254870032309 0.126433077512061 0.807215050037678 0.217175105342662 0.857978552345907 0.0129491102495307 0.669928909620384 0.295722935467917 0.660136482016019 0.00880862718413569 0.897689171547677 0.489955432513736 0.0568147171461496 0.669247466432494 0.112272419846699 0.730005964743654 0.199160582921516 0.58095928831965 22703.5369332895 3781.87385305097 1470005.6747078 863809390006127 457193555996049 49968.5354477022 223608566580654 1393551.72847375 4279910723468892 913838671257648 1331288920589630 631842226382334 5643105077681760
0.911829021183536 0.153873393359095 0.255775631524352 0.523815211825224 0.530875744092146 0.771194000579149 0.183384988185443 0.762801207034791 0.0967077230061071 0.308678611400374 0.294469970679171 0.653692340678454 0.308221373101093 0.750354958203832 0.474411827973372 0.0271671142049616 0.257086010644736 0.190657699321528 0.00969488396173457 0.492779792017076 0.0424096637446291 0.527036448748456 0.494561216967409 0.229062463190354 0.41141726768925 0.0445516116564913 0.912152780587622 0.769538598606237 0.84037612567213 0.0257163198904661 0.763338111431804 0.78337126277415 20815.1802933775 397.514128414886 1229751.43880658 608544173287977 269643138895371 66552.7011895029 195321141069592 1141986.08498182 2377812213705024 2791060482077590 2076029078011702 1074499790430992 4465246497871566
0.467603955137565 0.384367565164092 0.450787941310954 0.353422211217441 0.69749129966963 0.976254950661888 0.654279675919868 0.682840527020383 0.137040987514168 0.815832617405704 0.643159790997581 0.057313518654045 0.76607317030029 0.440457981942566 0.670660284803645 0.253999063486201 0.0119616029172434 0.517886012114399 0.000568322312911523 0.157621883534685 0.943843399012059 0.780009171466866 0.84777432631192 0.670926353057599 0.0498217020933065 0.360728504487485 0.399144440139322 0.635379374401527 0.51806630465431 0.986468159891192 0.538081506934617 0.356626894070391 27726.5120419159 1625.80712395086 2291211.56195109 1285458798390254 446800077337935 97532.579701294 211537587538721 2164326.66308393 3970482394806610 2115738032775156 1946332619899969 859239672817847 3901033911942562
0.67646625320251 0.834048618446896 0.736834311034081 0.71030426619407 0.616136292477412 0.704341424968422 0.877266109222418 0.499904472465206 0.336891760029997 0.0152826805646922 0.274813113886988 0.697392595380727 0.157920771886106 0.90221727365951 0.237300375184361 0.119682732291915 0.147382080960337 0.15597923570772 0.9781351435844 0.608119751591387 0.789737524610257 0.299918483202293 0.404306420335621 0.729222391738376 0.889801442391424 0.911428528904276 0.562801018025381 0.894823420448235 0.211084507725903 0.389488604063927 0.630888761190226 0.144233929693449 59624.0157911079 8547.11639184107 1541859.82816379 1237119237168648 729188668110308 91200.1376593073 125195812036430 1382488.55832153 3490536301722334 1359088573088624 1004590101607916 463884004305312 6481895980922579
0.808815263398903 0.325289577993843 0.525207877546341 0.838363355706321 0.61615263563108 0.465014604687093 0.868010561319182 0.660540151718028 0.0180327446732259 0.729637058623835 0.0584967369137038 0.492611779697738 0.274881799794724 0.374012516871073 0.511340045627337 0.104935160206259 0.226310121083712 0.795059373135056 0.54416898379637 0.448110331854619 0.617424690632588 0.367530865905502 0.0594533139578503 0.972413464773133 0.588746238170521 0.345183441047969 0.760480054912978 0.976648170339341 0.315044651900647 0.655163526756709 0.904023312082953 0.217342248393884 41771.9719071015 322.470187412517 2018484.5302364 949585815399904 590457860658624 118823.746901934 128958293688935 1857566.34123995 1463368467415448 2099664748322178 722692654374620 812494774418000 7701784438087633
0.701049791476801 0.564390236762371 0.272587312275122 0.16176261506312 0.115959052237814 0.326149573681571 0.889086500143943 0.777598227776462 0.177696916650659 0.15868258537317 0.616622393646297 0.0124016493708505 0.211501003149575 0.991069904611834 0.965523035214068 0.0854270843312796 0.908511890547923 0.564470843701947 0.951754667111222 0.15485930744779 0.56751423792112 0.399154870367601 0.286589690858453 0.294123839177567 0.781944376281407 0.990538473913541 0.134731647059942 0.438023830217402 0.350689205447703 0.549113687140747 0.538773803885409 0.0369286679341609 16625.6954833702 4184.3557925934 2050101.1057703 767819861541257 497794704544057 126986.019272594 246060242169825 1902305.03522174 4471668624490248 995916879521506 847741970687957 27090512605148.7 6454959884302624
0.698719965039756 0.176475680996345 0.28917026810299 0.340395848070665 0.865488048364778 0.236729960729793 0.0172734881317179 0.0340752539008656 0.887634839750167 0.530756964989873 0.106204705825689 0.652341126790905 0.83381834743172 0.179868100535826 0.0816054627867107 0.570665095833681 0.00761662959673948 0.349222793123795 0.536611280309065 0.302463061332538 0.4164893475827 0.509689054539456 0.608005591778737 0.659540370307513 0.217548459912343 0.226481490873152 0.926868078094357 0.240082065802506 0.897794012829513 0.937662231377645 0.931182482775822 0.518752862802051 40522.4570776761 212.738546053129 2099420.94298068 1850613168144296 150351156375700 143429.69589802 137347490828937 1915256.17936716 3502533837266802 472469298735395 3214491275110994 23193687532798.4 5574152395397966
0.0550303333407653 0.940676436519824 0.650102625937932 0.2926762899666 0.40513897508223 0.355188929342129 0.101890775964437 0.749640510951681 0.488057689262255 0.150076428419861 0.173116589991447 0.942093030082048 0.730637742028594 0.122091724486041 0.0128766807140514 0.25812682050617 0.325555261859357 0.359329231753994 0.187078232066095 0.0996747329470969 0.630886413344475 0.659431706825816 0.484421475347572 0.211074033880002 0.291313892509429 0.625852436013193 0.42398279833177 0.24324409409095 0.0813061476438392 0.381457298973891 0.498705901750612 0.247149371835241 34322.1968033859 2799.82383417116 1565301.18870024 2257962683267036 450337896158297 72683.1567255204 199802023287512 1455496.01133716 3669627315801205 1334464078889360 3288839037142640 86713112085098.5 4420344336258306
0.962284127946025 0.511205594317876 0.413414562936327 0.316558721603742 0.125300547209164 0.647711480915762 0.180583338762706 0.834303146756895 0.753090988667118 0.31465164081689 0.461210868035637 0.259725289172018 0.209425146205958 0.37256415752976 0.510981254143509 0.140390178524333 0.954120978914826 0.380445488370233 0.341609685998875 0.0592751081477902 0.887285658143801 0.408622314976144 0.236083210486615 0.101522294139732 0.87418067922815 0.113063220999954 0.189162811896566 0.0199833092244577 0.468563005719892 0.89238388652585 0.348898522785511 0.449344611678041 16492.5191382455 688.139298041231 1900219.3032241 1072931237817042 411653878076204 103482.472242185 229366861122116 1779556.17254563 1300239799648890 1970551406900567 2851524612359508 623985331567522 6046527922763815
0.305695348594124 0.569692253860627 0.324401239278071 0.882490611472405 0.173845704964577 0.992271341599128 0.966911556092359 0.571552133906442 0.0114520267995512 0.977142655896989 0.744550532308749 0.727170316433357 0.446818923259971 0.0846134895986104 0.163816500518886 0.248741657613823 0.091546319474063 0.0178360954270699 0.784727750572171 0.224510572535207 0.230415157139869 0.849529563618573 0.0166616675098008 0.682578671082807 0.460903480446499 0.726535994137457 0.59078382333147 0.384522236530364 0.535321472157061 0.751792038649184 0.0213756446786302 0.444389083291857 10464.6200837061 43.6122717855563 1371224.90857637 1157710119020275 194036212089650 62081.3662913787 82852483424969.4 1298635.3169521 797277409642080 1450332613893278 2703305684774136 1092005634872956 6743909353155308
