alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum year nbp_lnd_mean fLuc_lnd_sum fLuc_lnd_mean npp_nlim_lnd_sum npp_nlim_lnd_mean cSoil_lnd_sum cSoil_lnd_mean cVeg_lnd_sum cVeg_lnd_mean landCoverFrac_lnd_sum landCoverFrac_lnd_mean fHarvest_lnd_sum fHarvest_lnd_mean lai_lnd_sum lai_lnd_mean rh_lnd_sum rh_lnd_mean treeFrac_lnd_sum treeFrac_lnd_mean c3PftFrac_lnd_sum c3PftFrac_lnd_mean c4PftFrac_lnd_sum c4PftFrac_lnd_mean shrubFrac_lnd_sum shrubFrac_lnd_mean baresoilFrac_lnd_sum baresoilFrac_lnd_mean residualFrac_lnd_sum residualFrac_lnd_mean Y_char Y_factor
0.352755607907397 0.569967309241673 0.2349090951402 0.597886091649075 0.592368786262496 0.739692409679867 0.674247842044925 0.893532366313816 0.971878771545479 0.336162567054645 0.681960429722005 0.275900489696904 0.553268798538182 0.764379223475893 0.510874903553332 0.244427240493562 0.517168198105431 0.104803877392651 0.360257564962999 0.648125328067602 0.640813149033289 0.59427009195941 0.38154929093392 0.772057107517906 0.564491978416885 0.457744296917821 0.111892380692382 0.922656484709732 0.412956064589589 0.188601000748567 0.395261183594652 0.756686473368474 8029.61257548957 2003 6.0517372498153e-11 44.8580003855262 3.38084595406231e-13 951627.465373486 7.17220080795357e-09 380645795874801 2.86884120525662 55111406644751.6 0.4153621975484 805672687362430 6.07329683187107 65965.7890421428 4.97169220814435e-10 98086833032474.6 0.739770537859114 877587.205755468 6.61417613004558e-09 222598257671074 1.67883524947036 1335000563882743 10.0685693956373 3538683783276622 26.6887402185894 431288921673538 3.25277947809241 7265759960056114 54.7983351835447 465772285312127 3.51042028797154 RAN 3
0.607349146645574 0.958739791605018 0.463933726492402 0.327751435480412 0.299055093154784 0.866554627997064 0.302165707348626 0.69882909051682 0.304824100484431 0.521565069652089 0.513604929416484 0.608116558175694 0.245218866467571 0.507345488478214 0.662373256806916 0.299993023276759 0.724307270324275 0.536219968307392 0.419647854632924 0.378866195277805 0.199951383648525 0.662313366966243 0.27530521839565 0.638565777780765 0.877588878727214 0.59812152493275 0.350836928855289 0.639891578126609 0.913448022104998 0.841606566148691 0.553890627248984 0.358495549055585 -3225.13030375283 2003 -2.43070770989709e-11 74.812213561341 5.63842720048919e-13 1662356.03945454 1.25288011991153e-08 545073627962001 4.10809655785726 14882921865991.8 0.112169213390749 794391846267363 5.98825950027216 76512.1706186051 5.76654911608366e-10 115295762548289 0.869987017359397 1588994.18694716 1.19758895220444e-08 135994405343.271 0.00102617927307489 1343651199895024 10.1387871142477 3364705107573029 25.3890203924978 32928365423412.7 0.248468212768118 8045436141254680 60.7083061135309 465772285312127 3.51042028797154 RAN 3
0.615784586396245 0.529863871848408 0.191155929807595 0.187484110237669 0.685063803591116 0.619419925704726 0.704750215011457 0.842173828492899 0.592971514309947 0.570409251032992 0.224808590966092 0.503083865739552 0.649903604256701 0.476725725296345 0.418945268274061 0.37198383166316 0.620448185192212 0.761864736128805 0.267677741832914 0.624507493694716 0.742324739565562 0.121455682604724 0.683154567314155 0.179880040404807 0.132445807510221 0.207563542574159 0.36993644606342 0.418111885164649 0.662427983381959 0.511679224522852 0.116389666120616 0.689876643446001 32999.8591028933 2003 2.48712468620517e-10 1005.2453380307 7.57630657789566e-12 1936958.91626488 1.45984209259403e-08 1118568842770128 8.43040018261659 405327032462373 3.05485809887917 758614723355236 5.71856409023187 132432.453632299 9.98113427262284e-10 305016220870273 2.3011048473753 1770521.35995083 1.33440187367381e-08 2141380251841321 16.1549961019328 2060408123319174 15.5441261267474 2720600863578392 20.5247833820126 508190280399546 3.83389480495939 5358876284201213 40.4283947570578 465772285312127 3.51042028797154 RAN 3
0.55443745703815 0.625256449212561 0.69775007267769 0.884130991057298 0.936343862370445 0.418146516949366 0.217068952174285 0.515446894567007 0.707093085511131 0.426947214928861 0.30047514815791 0.0265938609341722 0.494042431960577 0.739965222916465 0.398906610846632 0.704108139486139 0.69369140706756 0.600441085324982 0.490794334173414 0.298286698638944 0.430759860863832 0.832762209895395 0.104302947799711 0.298172195611684 0.80914058848893 0.611331117515127 0.482207903162671 0.446948784594081 0.446693746190597 0.234729521263142 0.351767728062721 0.310331131496275 -4964.49328945737 2003 -3.74162622216371e-11 66.7723523455893 5.03248105868866e-13 1433603.10792285 1.08047421318316e-08 873726513392712 6.58507896556583 42661907378960 0.321533139496062 919370587712161 6.93037530435907 68232.264028866 5.14251129778257e-10 208184794686979 1.57018791748258 1370268.5648311 1.03274040161691e-08 65193569600.4263 0.000491708126129307 713553854947522 5.38182264077614 5848603786153628 44.1118046731953 26784394287.2723 0.000202015389021083 6230585844001445 46.9928201327037 465772285312127 3.51042028797154 RAN 3
0.382469425847296 0.483501444104623 0.394564837890692 0.685609870415836 0.810243914553748 0.44331297189344 0.760660208584659 0.128032968976406 0.600690430231449 0.60324408362734 0.731669679689732 0.597513220841654 0.236959796981263 0.184879333189506 0.72625304407287 0.591008159391663 0.209136866341979 0.477794287086645 0.174007916821551 0.759586552238669 0.571342602278446 0.256459474236902 0.419623555649448 0.728427027354123 0.906317102702391 0.676466738666148 0.671293541058137 0.199756803492152 0.419405131645838 0.295248247758693 0.171673845018905 0.127555784158848 8969.26944189532 2003 6.75993536112027e-11 54.0144520319586 4.07094698924793e-13 976651.168260095 7.36079879255555e-09 326453392171074 2.46040532486064 26347680719904.5 0.198576505852357 813593697167707 6.13300705487068 76495.9682882148 5.76532798311572e-10 88379926283582.7 0.666454765180436 891131.916077953 6.71625954593385e-09 75448139057149.4 0.568938829359194 728678598515416 5.49481476944625 4002850151243010 30.1846660183816 298282170857071 2.24928422658107 7690196868502996 57.9901858227906 465772285312127 3.51042028797154 RAN 3
0.470197173179588 0.471387237171716 0.29394985110519 0.329635859366748 0.774114915678168 0.535163527147835 0.474570619854756 0.510452452280309 0.525957164503857 0.362390200179205 0.808423789039446 0.0786461408650467 0.833855321163908 0.680142927349792 0.737406775735754 0.329197839228316 0.808545526371436 0.55135401629954 0.788874323102843 0.472786097820002 0.21972989897338 0.514679671872453 0.0955937722867809 0.809886961030491 0.14247919218274 0.244204348303212 0.883100819138503 0.30291654773585 0.763145963822139 0.575429191726764 0.498991780772198 0.784927163928248 3679.40897989431 2003 2.77308726561738e-11 151.415238406547 1.14118237939854e-12 2082565.02331613 1.56958211971967e-08 678604176211474 5.11448607569813 97670060169185.2 0.736117136114157 788315612739314 5.94245558538296 113763.614429388 8.57410611836373e-10 159922212339567 1.20672441654516 1964970.58467931 1.48095385304068e-08 359570369450396 2.7132072330162 1590687511119367 12.0028410532742 3172351887246836 23.9375744720681 214481313858918 1.61841406797097 7449765212756944 56.2135673065533 465772285312127 3.51042028797154 RAN 3
0.414081273073628 0.457957527096533 0.291327909131239 0.193109997880813 0.228571843276974 0.773049870291982 0.416355303723813 0.439039235961263 0.31290549685796 0.954061983580288 0.238742951200145 0.500017023604597 0.548724177998777 0.849514365437344 0.158237482885352 0.333494784026869 0.416541603121132 0.575342925972805 0.627577878702499 0.514490087829453 0.217996057914201 0.313355937410371 0.856102552597091 0.846889549302938 0.308231307597608 0.439618220937716 0.203559028267902 0.222658661040225 0.630535984581584 0.615252652051514 0.845031161638989 0.274400683377905 23954.7815429386 2003 1.80541766382484e-10 175.324975453308 1.32138465560905e-12 1531283.77037663 1.15409391749649e-08 1183207783474209 8.91756924783596 200706890890879 1.51268240712709 717759722956186 5.41059058124176 100489.152070931 7.57363993683003e-10 159641989314700 1.20441909273098 1406664.51225134 1.06017120337411e-08 1732877189218646 13.0736758271267 1653318946227586 12.4734650400392 1698346668061483 12.8131801793668 287022454538052 2.16544184210905 7417382505319681 55.9603412654571 465772285312127 3.51042028797154 RAN 3
0.359707902437457 0.175820131063827 0.261293877834155 0.577756321526512 0.135514942930363 0.763027872367886 0.0948478292018172 0.25793670391783 0.517512120154793 0.674397737422298 0.276269393134622 0.642663698242554 0.328524302055274 0.248434885989799 0.276590695888 0.37368842713198 0.851545406055865 0.255740370844318 0.716789125946642 0.529159049604756 0.340928918846086 0.275355430919734 0.577213755969814 0.582846451304778 0.718547384274626 0.856673850562595 0.7056770238262 0.416127942399575 0.398300976366802 0.299669531655508 0.551729973881693 0.49762383153625 -4043.82454585358 2003 -3.04773902922302e-11 44.5756781414947 3.3595679655592e-13 1645926.53544732 1.24049757461912e-08 922962263655681 6.95615767090529 80059181316212.8 0.603387928378975 799357925254083 6.02569483882372 81649.9127959982 6.1537691148391e-10 113010334559595 0.852355534144292 1568275.87151903 1.1819740268203e-08 489975972639395 3.69553575347293 777930507254655 5.86736934831846 3430733399102185 25.8755503228455 147968206797891 1.11601757868507 7946232393345033 59.9327059994907 465772285312127 3.51042028797154 RAN 3
0.547987267405877 0.860718081275848 0.609489141321347 0.745068696938821 0.350236767496256 0.172282209663314 0.689648524164105 0.311299181115298 0.668750916531022 0.285192378526638 0.056544008456923 0.244235183456117 0.370294479464228 0.28488085203171 0.19827179156819 0.0666832124865476 0.337755180390114 0.670708921059078 0.494620737089319 0.704188329481377 0.506490443466833 0.762719679015879 0.660339429875275 0.109188319740046 0.911490502626224 0.865141682160499 0.201275274484371 0.768672650747367 0.407379111250734 0.268911793987454 0.495719741666591 0.205473371862468 20047.1685551031 2003 1.51090971771881e-10 136.579191711322 1.02936645355978e-12 1320236.28995648 9.95032208512308e-09 1068903292048098 8.05608216850148 34670043002444.1 0.261300266629361 901837541447196 6.79820754695446 98645.6602661772 7.43470013220471e-10 170714594173783 1.28732348574154 1201406.88194349 9.05473173367717e-09 10459115269950.8 0.0788700274411182 1276752560325748 9.62772728566394 5885253731156792 44.379482517785 63158311655067 0.47626377994716 5559825775608854 41.925497537056 465772285312127 3.51042028797154 RAN 3
0.78040174448814 0.70388141476206 0.948281464336605 0.440349840938155 0.464272216359203 0.296628426903333 0.452372436540245 0.138069253119196 0.221955630356709 0.688504377507602 1 0.429144369345021 0.683875183162949 0.737747405533687 0.681794030050326 0.33189951151663 0.6391351146347 0.416456967530197 0.654437522213575 0.0236313248588253 0.229291332082354 0.325653577325271 0.811806363884522 0.597755629238931 0.621948589747501 0.542087223737697 0.568364752221272 0.970916418912446 0.284592757120017 0.365119139664035 0.812745088523933 0.663722033976364 19463.2940126455 2003 1.46690441503963e-10 129.028979289494 9.72462211508717e-13 2891640.62239662 2.17936408551689e-08 992688677264159 7.48166986786795 186533447940167 1.40586037573197 807152080068868 6.08444880246282 121254.677540346 9.13869058919711e-10 160992481670745 1.21359488476025 2750793.62186434 2.07321088925337e-08 754497107806894 5.68755646908723 2191737985035685 16.5217777859586 3312527429199140 24.9705222379626 571014860183391 4.30442904071701 5970210267186261 45.004689448905 465772285312127 3.51042028797154 RAN 3
0.519411623999832 0.722782528399304 0.861475726645195 0.196297218646127 0.456104756134294 0.780965797865661 0.164769176436129 0.175989316645641 0.360497028863982 0.53576563254784 0.563202187556439 0.873589953202237 0.458913204096065 0.890530257168664 0.531711458788579 0.451667381600406 0.152663467313873 0.0880408327661404 0.356155336934704 0.186396317383667 0.373481681324541 0.647101998636874 0.349079601423304 0.307969951538592 0.700180459377218 0.757613389601169 0.558980848817054 0.248917660048351 0.840406526552545 0.796162227414048 0.188241531854482 0.963884183323276 19358.1242433664 2003 1.45897800757829e-10 137.666597403359 1.03756198412903e-12 1635834.14721978 1.23289117005078e-08 629470360267799 4.74417562625061 154673883859794 1.16574205259318 794312154695200 5.98861924820529 93763.9618718409 7.06677757382939e-10 137445168583349 1.03745621924192 1522574.54790991 1.14752997365446e-08 2282004130332494 17.2248824488997 1278367717014345 9.64928494825771 3570299997675798 26.9491441144643 305804606663134 2.30826564041074 5346059785887081 40.3527632432282 465772285312127 3.51042028797154 RAN 3
0.91197391274921 0.439390026931468 0.499965916393668 0.168876100416061 0.556800055394339 0.625487398356614 0.510973122866237 0.0824967354987699 0.700678901209216 0.57951656223251 0.510645792025693 0.0408074883498479 0.708394622903042 0.236858180353419 0.337506671876667 0.462862862822815 0.0552189917676278 0.596461609193991 0.814185864334933 0.699570046815517 0.601527563978212 0.574606784229082 0.261027584513906 0.324508835064852 0.537775252550066 0.687674761391816 0.326703156679355 0.367662827962453 0.23893596442057 0.994769820365564 0.355279322311934 0.816513873719033 53500.3322256758 2003 4.03219894314609e-10 1873.1786398022 1.41177234187518e-11 2089155.84530289 1.57454947306944e-08 978711009529781 7.3763233499651 296185018325163 2.23227944235694 655986942598231 4.94493448673449 162233.720960671 1.22271883367172e-09 184449249193139 1.39041688776787 1871548.61347674 1.41054382792893e-08 4341174882261261 32.7246811545941 359612293274779 2.71083242575099 1162031787802126 8.75963783507375 36265903432083.4 0.273379939483122 6900911485547757 52.0205092320526 465772285312127 3.51042028797154 RAN 3
0.587741212830348 0.403358056799052 0.720231619401037 0.548808692237819 0.934469327120871 0.390520101160151 0.133435885446505 0.596883406549288 0.435568414546945 0.467065841900021 0.569733334243753 0.534654500408849 0.816772157654999 0.51884058852325 0.734012906541701 0.539945082911022 0.0650189543934853 0.544966695197991 0.26413604824703 0.396405878259785 0.445919635885115 0.583258065436511 0.69312812007509 0.399977582209484 0.491982151720334 0.0941737551643241 0.884356864528152 0.23533712685713 0.732642260324416 0.905465348201554 0.595866148631571 0.314747131418448 33047.7516987388 2003 2.49073424275032e-10 533.735189821356 4.02264131601917e-12 1377545.60029833 1.03822493853463e-08 522758064176501 3.93990920467964 307278642961044 2.31588958022258 724130080816164 5.45861166665352 85317.454985017 6.43018346823274e-10 122232152144031 0.922326574573272 1258646.65848843 9.48613497341193e-09 1866582336403357 14.0846418280112 1220405748917567 9.20880273089729 2100338149761604 15.8485183821142 654175640194022 4.93621637818328 6945351033326748 52.407399265434 465772285312127 3.51042028797154 RAN 3
0.336671296222143 0.805673803690218 0.619549113129016 0.245037274028131 0.688489158744795 0.530593403437779 0.688446622742582 0.280460178808047 0.733666242570788 0.287930591210716 0.772507616497642 0.570216092010953 0.506475097488581 0.667576984854519 0.284369379191335 0.118403899952057 0.445212934796919 0.739181331191476 0.670682318231377 0.798827949559207 0.525394188430687 0.14744530218315 0.829719295258235 0.258047651716199 0.272227541606425 0.854144901788676 0.341901928654736 0.833243846306119 0.209281061483797 0.543684624384606 0.987030656550215 0.466238253645856 22812.3269672485 2003 1.71931344837328e-10 557.94631974986 4.20511512215982e-12 1487813.03878515 1.12133101104545e-08 906061392091689 6.82877962739873 226031491567633 1.7035481902659 747493737542384 5.63473178107118 104227.535271865 7.85539341694487e-10 129020158801664 0.9725808505324 1360215.23022628 1.02516343088005e-08 1700629566123158 12.8197001555642 546003490655226 4.11588812374235 2482312648145805 18.7121901650446 55449112247359.1 0.41798696615856 8015609395412293 60.4233344287672 465772285312127 3.51042028797154 RAN 3
0.0425486127744862 0.277532127440212 0.528812934233861 0.210979716049279 0.320059464398428 0.95541307013843 0.53038484504643 0.660790224716186 0.58295201794953 0.956626006254069 0.186703359751034 0.566671766413512 0.570209419544744 0.524518296791631 0.601434038597663 0.614664180980056 0.767626399998307 0.995420722085996 0.732857046076705 0.293610314878236 0.350355241056991 0.763254780856773 0.149271786517039 0.305129751393098 0.531281012379928 0.260064243551566 0.188351219660454 0.0571223839275331 0.582235909486767 0.259819895264064 0.204779266452545 0.595687003008435 -7043.05465292515 2003 -5.30819087407756e-11 9.765928469872 7.36035923832262e-14 651768.709997753 4.91223324098794e-09 227992724074272 1.71832955574823 19423466223534.1 0.146390268472354 798960189855414 6.02269662648296 25451.6210729996 1.9182310711456e-10 113571448809283 0.856670455657986 633350.377843134 4.77341844048335e-09 4240672035041.62 0.0319874200951259 533791810327501 4.02640625736343 3306059484128147 24.9376184647757 261973361538.495 0.00197609331622616 8947207751063128 67.4888155261322 465772285312127 3.51042028797154 RAN 3
